Raid,Server,Player ID,Player Name,Union ID,Union Name,Team Lv,Total Damage,Hit Count,Kill Hit Count
40,JP,9894230,商銀太郎,12089,スレギルド極,849,127710086857,3,0
40,JP,22923733,ゆりす,54108,ムラサキ四季部,774,127685990108,3,2
40,JP,25006,ギリ,9132,STARZZ,818,127684462955,3,0
40,JP,20855405,ちゃんめん,20032,鮎の養殖場,767,127591883664,3,0
40,JP,10227242,リョータ,31629,紅蓮家,830,127573186608,3,0
40,JP,15207452,シャン,41473,らびりんす,817,127535420500,3,0
40,JP,73570214,あかさ,727,イエロウテイル,783,127496973968,3,0
40,JP,8267659,35P,77526,三回三回三回三回,821,127493171123,3,1
40,JP,1746959,知了了不知,3200,黑山羊,821,127460802047,3,0
40,JP,1292223,貝がら屋,66004,NEXUS21,804,127420907654,3,0
40,JP,57092136,OXO2,4329,NFC,786,127409790404,3,0
40,JP,72766715,ターコティブ,122748,REBELLI0,813,127390223315,3,1
40,JP,3013506,TONTON,90607,フォルテシモ,833,127379546862,3,0
40,JP,552482,STA,6378,ふともも大好き,742,127334456716,3,1
40,JP,1050431,栽培,6378,ふともも大好き,824,127318593579,3,1
40,JP,20939828,まきしま,133,DESTINY,789,127265878520,3,0
40,JP,27291908,むる,40872,NIKKE5CH,868,127244774996,3,1
40,JP,21161444,有栖,77526,三回三回三回三回,766,127242202920,3,0
40,JP,24915367,おんたま,12089,スレギルド極,801,127096897563,3,1
40,JP,1078638,オーカ,40872,NIKKE5CH,847,127041375373,3,1
40,JP,73650870,URU,77099,完璧ソリンちゃん,781,127024379773,3,0
40,JP,4284162,ろぞ,54108,ムラサキ四季部,803,127016494800,3,1
40,JP,37905897,すわてゐ,54108,ムラサキ四季部,766,126997310559,3,0
40,JP,27409703,タマ,87568,無言出入自由三回,785,126995678391,3,0
40,JP,7234718,燃烧绝望者,16250,RECOIL,776,126960298814,3,0
40,JP,72528076,ゼネバス,71439,三回ですよん,801,126930745981,3,1
40,JP,18846,PRICE,93954,メイドインナナチ,741,126925425074,3,0
40,JP,14728996,MORA,47951,お尻探偵事務所,828,126895292458,3,0
40,JP,5919830,カザヤン,25915,WANDERER,761,126894302447,3,0
40,JP,2919594,ふぇいくたん,77203,進撃の楽園,831,126871759919,3,2
40,JP,101849,FATMAN,1881,저능아,840,126854068670,3,1
40,JP,73140508,チキンサラダ,16002,イゼルローン要塞,795,126836499724,3,0
40,JP,202610,ゆちゃ,93954,メイドインナナチ,777,126803936680,3,2
40,JP,9088652,ひっとー,71460,天空海濶,804,126758769385,3,0
40,JP,1819341,めた,9132,STARZZ,781,126729496200,3,1
40,JP,474504,SHENG,3846,ATOMIC,781,126694945995,3,1
40,JP,158601,かみじょお,122748,REBELLI0,784,126668857652,3,1
40,JP,6181307,KILLY,33569,ワン・ファミリア,782,126656589478,3,0
40,JP,526294,暮雨,33,白色極地,866,126607260606,3,0
40,JP,65952,かまぼこ,33569,ワン・ファミリア,809,126533927837,3,0
40,JP,11011002,十六月龙潜,33,白色極地,809,126525328518,3,0
40,JP,11863058,离群之刺,154518,我有抑郁症,765,126495132430,3,0
40,JP,21617499,きぃ,83003,OVERCOME,761,126451228474,3,0
40,JP,73036587,マルマル,124834,SPLINTER,761,126437232510,3,0
40,JP,21609,KAWA,2284,りしれ供さ小,801,126413550966,3,1
40,JP,21245947,東郷一恵,4329,NFC,761,126303132537,3,0
40,JP,1931492,タロー,11001,みんごめ,772,126230515354,3,0
40,JP,676503,冬理,24233,酔狂,769,126204262891,3,0
40,JP,365545,ゲパ,41473,らびりんす,765,126146665804,3,1
40,JP,73746179,エレオノーラ,46035,LACHRYMA,793,126109861006,3,1
40,JP,72195,するめ,77203,進撃の楽園,823,126042417145,3,0
40,JP,8030,池田ビーム,897,サクラノ刻,793,126035728610,3,0
40,JP,79752805,GIMLET,74219,イシノデハイリ,781,125938367987,3,0
40,JP,20546282,回梦游仙,131,圣女伊甸园,801,125934842058,3,1
40,JP,19042998,シロー,2418,カナード,797,125866142887,3,0
40,JP,1374757,HUND,29552,猫の夜会,812,125843952117,3,1
40,JP,71925442,ほうじ茶,1267,PAMARO,744,125778461179,3,0
40,JP,74450056,アスト,65519,猫背組,789,125761959908,3,1
40,JP,4104738,嵐調,3846,ATOMIC,783,125732300224,3,1
40,JP,225387,あらん,92246,カフェ準備中,743,125722501241,3,0
40,JP,11406017,田所KOZY,87568,無言出入自由三回,783,125650704644,3,0
40,JP,13806386,フェンリル,10974,推しを愛で隊,822,125637510047,3,0
40,JP,22144519,JOKER,93954,メイドインナナチ,776,125615802865,3,1
40,JP,12415241,びーと,453,ペンギン村,784,125588332999,3,0
40,JP,1429517,へたれまる,2238,日曜日の夜,767,125572878247,3,0
40,JP,10347059,アズライト,54108,ムラサキ四季部,788,125545440238,3,0
40,JP,71831126,ツカサ,26105,東部前哨基地,889,125531002924,3,1
40,JP,71953196,せき,32920,Lポテト,745,125474530316,3,1
40,JP,23799849,TAKESHI,83003,OVERCOME,819,125448759807,3,0
40,JP,3190093,ボラギノール,12089,スレギルド極,781,125438190082,3,1
40,JP,872831,スキ,71439,三回ですよん,781,125401042671,3,0
40,JP,73657936,みるくたん,77203,進撃の楽園,838,125390224843,3,1
40,JP,25176591,TESTIFY,88888,嗔的万事屋,749,125326448702,3,1
40,JP,5458380,UNTAN,33569,ワン・ファミリア,784,125283219200,3,0
40,JP,12112880,RAVINAS,22990,APRICOT,744,125280160120,3,0
40,JP,5800073,SDF,2284,りしれ供さ小,751,125251720251,3,0
40,JP,2462289,ウナギどんぶり,46035,LACHRYMA,835,125206973913,3,0
40,JP,536507,達令,6174,真实,752,125163743628,3,1
40,JP,73157607,TORI,133,DESTINY,745,125145300481,3,1
40,JP,72633189,フロスト,90607,フォルテシモ,776,125135590572,3,1
40,JP,308078,MASHIRO,4329,NFC,787,125093836656,3,0
40,JP,20260720,小千酱,2403,伊蕾娜的小钱钱,784,125044233217,3,0
40,JP,2602171,艾莉希雅,3489,尻の女神,781,125016789323,3,1
40,JP,76359525,よいち,54108,ムラサキ四季部,786,124888363872,3,0
40,JP,691429,ようじんぼう,41473,らびりんす,801,124874284023,3,0
40,JP,18977063,るぅ太,77526,三回三回三回三回,781,124839101607,3,0
40,JP,302763,れん,6208,ペンタゴン,803,124834881611,3,1
40,JP,1563831,すみしろ,15843,美尻UTOPIA,773,124778805548,3,0
40,JP,3492913,ティエファ,15843,美尻UTOPIA,790,124754451065,3,0
40,JP,675885,AZEL,40579,空即是色,786,124631728413,3,0
40,JP,71393676,POCHITA,14503,SUMATA,781,124611918803,3,0
40,JP,72554669,サカマキ,77099,完璧ソリンちゃん,785,124578208682,3,0
40,JP,7663297,あくせら,47951,お尻探偵事務所,783,124546553457,3,0
40,JP,163369,VIOLET,2403,伊蕾娜的小钱钱,800,124467341180,3,0
40,JP,74881614,REDMAN,66004,NEXUS21,762,124382515169,3,1
40,JP,24126,超兄貴,15271,OSR倶楽部,828,124347602241,3,0
40,JP,1251548,シアン,222,硝煙とハーブティ,876,124343104387,3,1
40,JP,1298332,KU,60251,OMNIBAS,781,124147071083,3,0
40,JP,75916511,せお,12089,スレギルド極,761,124056961763,3,0
40,JP,4030818,スノア,22990,APRICOT,764,124022456828,3,0
40,JP,71751216,アリエル52,10974,推しを愛で隊,767,123958068822,3,0
40,JP,822839,メロン,33569,ワン・ファミリア,741,123909673458,3,0
40,JP,2942950,ぼっさん,453,ペンギン村,774,123900587925,3,0
40,JP,75087106,FAUSTUS,22603,EULOGIA,783,123899517189,3,0
40,JP,5935795,雪代巴,16250,RECOIL,767,123877006525,3,0
40,JP,72791063,花火,10974,推しを愛で隊,741,123852689768,3,1
40,JP,28215,PUA,47951,お尻探偵事務所,802,123833338474,3,0
40,JP,10190389,モトナリ,7399,桃桜,790,123797155363,3,0
40,JP,646124,AZELICA,15044,秘密結社YMD,761,123719335487,3,0
40,JP,71927574,闇側立也,24233,酔狂,825,123695912379,3,0
40,JP,388616,AIR,368,ハッピー星,761,123663493094,3,0
40,JP,34444639,オルフェ,77526,三回三回三回三回,787,123657001088,3,0
40,JP,3098049,秋鷹,12089,スレギルド極,782,123538641793,3,0
40,JP,16535556,CORAL,21704,てんきあめ,801,123489891063,3,0
40,JP,159977,我是竹子啦,34397,BLKFATE,781,123454667519,3,0
40,JP,48457925,GRAM,7253,EOS,792,123396049425,3,0
40,JP,72804342,エニグマ,8571,アソシエイト,721,123381041700,3,0
40,JP,1138449,まんじゅうの妖精,368,ハッピー星,842,123318656453,3,0
40,JP,11631029,りるらび,12089,スレギルド極,815,123279464570,3,0
40,JP,21670575,ほむっち,64990,72NDS,822,123119317461,3,1
40,JP,1176502,ヘイ尻,66542,UNION5,777,123104635096,3,0
40,JP,12882065,へろへろ,13437,D1VISION,812,123093007048,3,1
40,JP,766197,フレア,33569,ワン・ファミリア,793,123045798702,3,0
40,JP,10900076,ブラック日課,368,ハッピー星,770,123017689800,3,0
40,JP,78135135,AMAGI,154518,我有抑郁症,742,122973279118,3,0
40,JP,8755002,YOKO,25915,WANDERER,801,122958239858,3,0
40,JP,8526605,ELU,67718,静かなお茶会,777,122957183706,3,0
40,JP,1193223,CC,33723,进击的帕鲁,771,122929478557,3,0
40,JP,8331510,KOMASAN,133,DESTINY,778,122875195203,3,1
40,JP,2648861,音璟,78974,謎のユニオンX,774,122867338505,3,0
40,JP,3867661,かりん,41473,らびりんす,774,122857338171,3,0
40,JP,228317,YK,19608,ねこ同盟,802,122831361622,3,0
40,JP,3891077,よこ,33569,ワン・ファミリア,761,122824448275,3,0
40,JP,21447621,BIGBUTT,11510,子猫カフェ,779,122775439341,3,0
40,JP,5813194,GREY,29552,猫の夜会,836,122741425391,3,1
40,JP,19641080,とむ,47689,CELESTIA,781,122737956797,3,0
40,JP,706087,TEAZCH,1273,星の尻,743,122682075024,3,0
40,JP,949798,鬼濑姬乃,32228,赤色狂潮,745,122680062716,3,0
40,JP,1326686,まきな,62458,ASTORIA,880,122645476163,3,0
40,JP,8530677,AA,12089,スレギルド極,781,122626421971,3,0
40,JP,4920687,DOJIIMA,33,白色極地,773,122619391909,3,1
40,JP,75230117,まぜそば,7253,EOS,785,122605971325,3,0
40,JP,1957589,凛として秋雨,2238,日曜日の夜,802,122535562018,3,1
40,JP,72466813,みこ,15271,OSR倶楽部,745,122502866564,3,0
40,JP,68135450,FUMI,30555,N0TF0UND,775,122435283336,3,0
40,JP,73492345,MORTAL,9829,KAWAII,774,122426256850,3,0
40,JP,3924143,LARK,46035,LACHRYMA,769,122323541961,3,0
40,JP,2777315,あまつばめ,41473,らびりんす,773,122236478132,3,1
40,JP,823835,WICK,2238,日曜日の夜,781,122225279812,3,1
40,JP,343454,GUMI,54108,ムラサキ四季部,783,122197299329,3,0
40,JP,4875620,エクシア,15950,メルトリリス,828,122151191858,3,0
40,JP,311169,鈴仙兔,4743,SDMD,803,122146475047,3,0
40,JP,582327,KAME,71430,3回殴るにおん,756,122118098874,3,0
40,JP,37354238,HYUN,14503,SUMATA,741,122089154505,3,0
40,JP,337053,홍부기,1881,저능아,800,122049089089,3,0
40,JP,73255191,ぼんたん,16002,イゼルローン要塞,782,122032039217,3,1
40,JP,5518589,ウォーリー,2482,3回しろにおん,801,122026648190,3,1
40,JP,11676953,SCABBARD,154518,我有抑郁症,803,122019104984,3,0
40,JP,24580993,ジーク,453,ペンギン村,761,121980282697,3,0
40,JP,22596850,メルソー,24233,酔狂,741,121853799421,3,0
40,JP,23814174,まあくん,25915,WANDERER,785,121813853686,3,1
40,JP,1549756,SILAS,13437,D1VISION,863,121794659749,3,1
40,JP,1010456,榊樹,71430,3回殴るにおん,825,121788222077,3,1
40,JP,26007853,AKARI,16250,RECOIL,816,121781738322,3,0
40,JP,10135,ちょこころね,20032,鮎の養殖場,741,121726860598,3,0
40,JP,3495558,买号卖号找嗔,88888,嗔的万事屋,807,121671448614,3,1
40,JP,23797099,HIKARU,15618,エーデルリッター,802,121667106833,3,1
40,JP,71881281,AZA,133,DESTINY,793,121648707377,3,0
40,JP,78579850,CIRNO,32228,赤色狂潮,722,121645452532,3,0
40,JP,2143473,MUGI,2362,隱紳士茶集,765,121590268503,3,0
40,JP,24622636,NS,15618,エーデルリッター,768,121519984504,3,0
40,JP,129664,オードリー,16002,イゼルローン要塞,778,121513702505,3,0
40,JP,705300,GYX,92,ブレーメン,821,121489203757,3,0
40,JP,75097007,KQ,54108,ムラサキ四季部,747,121412237541,3,1
40,JP,912939,KAYIU,4329,NFC,764,121370222029,3,0
40,JP,74851315,りか,60251,OMNIBAS,729,121314253862,3,0
40,JP,10069318,EHSA365,33723,进击的帕鲁,781,121206351755,3,0
40,JP,5093478,セリエス,2418,カナード,801,121173924547,3,0
40,JP,5468417,ミー,133,DESTINY,755,121165414846,3,0
40,JP,20335033,MIO,16250,RECOIL,781,121135558470,3,0
40,JP,218157,那就下次再见,133964,星七寺,750,121076617760,3,0
40,JP,71573733,TORITORI,7733,カフェテラス,779,121065734454,3,0
40,JP,4243811,ホルス,88574,刃馬一体,763,121054024972,3,0
40,JP,20484077,ユウ,1722,ここです,784,121009605015,3,1
40,JP,604141,405SEEK,97190,懸糸傀儡,762,120993713918,3,1
40,JP,4148758,KJ,127554,フリーソフト,747,120965588435,3,2
40,JP,74844780,アクシズ,10974,推しを愛で隊,726,120931083533,3,0
40,JP,4007856,AYATO,64990,72NDS,817,120927180916,3,1
40,JP,2665768,除菌EX,71460,天空海濶,763,120916748656,3,0
40,JP,584441,ヴァルト,92246,カフェ準備中,802,120892746141,3,0
40,JP,8930006,晨星,33,白色極地,777,120888516991,3,0
40,JP,676331,といぷーどる,897,サクラノ刻,791,120866764020,3,0
40,JP,12995647,みそでんがく,453,ペンギン村,811,120819836393,3,0
40,JP,72696236,ぺにこ,19608,ねこ同盟,781,120811067344,3,0
40,JP,74436306,9870S,33003,ARKLIGHT,753,120807144494,3,0
40,JP,494072,N1993R,2403,伊蕾娜的小钱钱,823,120761330734,3,0
40,JP,1811065,MINEGC,124834,SPLINTER,802,120757725813,3,0
40,JP,32562625,VCY1IX,6174,真实,745,120743510451,3,0
40,JP,9242689,アシュレイ,2238,日曜日の夜,755,120716783840,3,1
40,JP,73527975,釈迦,54108,ムラサキ四季部,772,120711530511,3,0
40,JP,71575831,ISUZU,154518,我有抑郁症,770,120708105540,3,1
40,JP,15208878,ササミ,26105,東部前哨基地,843,120687469947,3,0
40,JP,20942440,大泪珠蝌蚪,2403,伊蕾娜的小钱钱,717,120623365050,3,0
40,JP,72555266,アミリ,133,DESTINY,775,120622607790,3,0
40,JP,18945546,とら,16002,イゼルローン要塞,801,120587741667,3,1
40,JP,112482,TONY,8677,染尽繁星,765,120575959286,3,0
40,JP,11418371,KEI,71460,天空海濶,803,120570890502,3,0
40,JP,75871717,SAN,133964,星七寺,741,120553828770,3,0
40,JP,175420,ミゾレ,897,サクラノ刻,801,120431340698,3,0
40,JP,2730313,ばる,16908,スクエアガーデン,801,120405513856,3,1
40,JP,5960002,TOSHI,87568,無言出入自由三回,834,120357025009,3,1
40,JP,21383863,CHAIN,15618,エーデルリッター,765,120353600572,3,0
40,JP,1132769,ユニ,47668,AZIXI,796,120275643026,3,0
40,JP,7640638,しぐれ,9132,STARZZ,853,120250011802,3,1
40,JP,73833545,とりこ,7399,桃桜,781,120204179480,3,1
40,JP,73047758,オニタケ,93954,メイドインナナチ,792,120090389191,3,0
40,JP,72482551,雨天決行,133,DESTINY,782,120079125862,3,0
40,JP,173480,KONWARA,120242,肉球プレイス,768,120006997056,3,0
40,JP,10563743,散落的晨曦,32228,赤色狂潮,746,119950304316,3,0
40,JP,585834,よー,133,DESTINY,761,119948202032,3,0
40,JP,1304313,ロック,32920,Lポテト,821,119902231272,3,2
40,JP,26025246,マイル,1267,PAMARO,722,119884596756,3,0
40,JP,575236,KEI,15950,メルトリリス,810,119794345384,3,0
40,JP,73273358,A96S,90607,フォルテシモ,800,119774125155,3,1
40,JP,1282035,かえにゃん,6208,ペンタゴン,847,119736556634,3,0
40,JP,37225996,伝説の草,53833,アンブロシア,821,119734918281,3,0
40,JP,73580131,ヒカリ,2238,日曜日の夜,781,119677288252,3,0
40,JP,75912978,キヌ,90607,フォルテシモ,722,119635028920,3,0
40,JP,74666424,シャケ,40872,NIKKE5CH,827,119618803972,3,0
40,JP,3147437,らっこ,21704,てんきあめ,807,119618169702,3,1
40,JP,481574,ICEPIG,34397,BLKFATE,748,119616631175,3,0
40,JP,7957003,翔也,3489,尻の女神,762,119606895146,3,0
40,JP,76320907,HEKI,74219,イシノデハイリ,772,119597628776,3,1
40,JP,197146,ちゃんみつ,897,サクラノ刻,801,119553086754,3,0
40,JP,75875216,JACK,90607,フォルテシモ,721,119426870416,3,1
40,JP,7731305,一狼,60251,OMNIBAS,741,119407316537,3,2
40,JP,401573,HEIMIN,32920,Lポテト,753,119380201392,3,0
40,JP,22727198,シャルリーネ,25915,WANDERER,765,119286494742,3,0
40,JP,596057,HALAMCF,5974,让我康康你的屁股,802,119279892242,3,1
40,JP,2675639,音無狂三,92,ブレーメン,751,119270724028,3,0
40,JP,19401287,淡夢,5974,让我康康你的屁股,744,119257378974,3,0
40,JP,323495,ときゅーの,44519,ふぉるとぅな,764,119246056758,3,0
40,JP,5160716,RYEONG,14503,SUMATA,765,119236567039,3,1
40,JP,992331,ぶたどん,40872,NIKKE5CH,781,119152298024,3,0
40,JP,1254842,大道楽,368,ハッピー星,804,119125085114,3,0
40,JP,612189,鹿鸣,2403,伊蕾娜的小钱钱,793,119123473334,3,0
40,JP,429742,YAMA,1722,ここです,808,119052502665,3,0
40,JP,1362027,TUKASA,9156,円卓の騎士,761,119030937205,3,1
40,JP,24623309,にぼし,1267,PAMARO,778,118989494296,3,1
40,JP,6804553,CANCER,32228,赤色狂潮,752,118985438779,3,1
40,JP,5790651,NAKA,83003,OVERCOME,761,118957751475,3,1
40,JP,242177,J1NX,47689,CELESTIA,771,118887491431,3,0
40,JP,20786553,STERNEN,9829,KAWAII,782,118883797202,3,0
40,JP,79807716,ATRIA,62458,ASTORIA,764,118848676766,3,0
40,JP,2810652,VV,131,圣女伊甸园,785,118827906811,3,0
40,JP,22933709,警備隊長,26105,東部前哨基地,847,118804498497,3,1
40,JP,3003381,不许打脸,3312,米裕超市,848,118801252031,3,0
40,JP,23800996,とっきー,20409,沈黙の魔女,794,118787102451,3,0
40,JP,74306249,バラライカ,66004,NEXUS21,723,118784120249,3,1
40,JP,74659180,デイス,21704,てんきあめ,762,118782748186,3,0
40,JP,61425,まるこ,20409,沈黙の魔女,802,118748644442,3,2
40,JP,3040604,細容,2284,りしれ供さ小,765,118683946185,3,0
40,JP,607097,PON,53580,双丘のオシリス,768,118679876187,3,0
40,JP,160931,あゆぅ,20032,鮎の養殖場,773,118538829532,3,0
40,JP,71449572,エド氏,24233,酔狂,749,118533858218,3,0
40,JP,75384772,エグゼキュート,54108,ムラサキ四季部,733,118496417542,3,0
40,JP,77677806,や名,162358,FLAFURI,750,118465900816,3,0
40,JP,42589979,トモ,1624,ギンガ団,778,118454168484,3,0
40,JP,200983,けいんこすぎ,11001,みんごめ,770,118405272911,3,0
40,JP,11891122,わすれたろう,83003,OVERCOME,771,118375681366,3,0
40,JP,23627880,まおーっ,15271,OSR倶楽部,744,118241569010,3,0
40,JP,61606796,ぴろりきん,41473,らびりんす,788,118173597874,3,1
40,JP,76211324,男盛,20436,皇鉄,761,118132419687,3,0
40,JP,22255447,陪伴しおん的猫,133964,星七寺,742,118111584488,3,0
40,JP,8884238,KONOZAMA,9132,STARZZ,782,118101559549,3,0
40,JP,1391217,あるどら,19608,ねこ同盟,783,118054015168,3,1
40,JP,991616,アンソニー,12089,スレギルド極,783,118045225500,3,0
40,JP,72784683,ぶん太,222,硝煙とハーブティ,766,118022342094,3,0
40,JP,1617841,めてぽん,897,サクラノ刻,817,117940589545,3,0
40,JP,83557550,ICHI,24233,酔狂,764,117890628798,3,1
40,JP,20515475,のえるん,47668,AZIXI,747,117845619773,3,0
40,JP,41428121,ストラ,30555,N0TF0UND,776,117821097248,3,0
40,JP,74523492,其の三,15618,エーデルリッター,752,117787625984,3,1
40,JP,8730948,シュウ,4731,姫屋,726,117784882881,3,0
40,JP,519417,MEA,21221,紫罗兰永恆花园,726,117733504391,3,0
40,JP,2055896,にら饅頭,20409,沈黙の魔女,764,117678460553,3,0
40,JP,71979679,哈嘍蹦蹦,3489,尻の女神,781,117590606555,3,1
40,JP,73030902,しゃけなる,60251,OMNIBAS,766,117530385838,3,0
40,JP,11328153,ALL,9132,STARZZ,745,117475496738,3,0
40,JP,5710840,あす,32920,Lポテト,777,117466711492,3,0
40,JP,6982722,森羅万象,154518,我有抑郁症,790,117465976441,3,0
40,JP,595762,VOLT,16908,スクエアガーデン,761,117438831632,3,0
40,JP,74892123,セリアン,68076,グンマー帝國,732,117394946976,3,0
40,JP,76218736,TATSUYA,12089,スレギルド極,755,117284657396,3,0
40,JP,74821436,ゆきちか,15618,エーデルリッター,745,117269954060,3,1
40,JP,4598505,キン夕マ袋の絶傑,153580,CRYWOLF,794,117236029543,3,0
40,JP,2070871,ゴゴゴ,33723,进击的帕鲁,781,117218360358,3,2
40,JP,7765869,ふな,6378,ふともも大好き,825,117191391783,3,1
40,JP,77370453,今年目标100斤,133964,星七寺,724,117188235102,3,0
40,JP,5173595,ぺな,9156,円卓の騎士,786,117186051189,3,0
40,JP,24636653,미키말랑,29552,猫の夜会,782,117153086310,3,0
40,JP,9926895,MAGRO,53833,アンブロシア,826,117142238776,3,1
40,JP,5450592,星卅,7253,EOS,756,117140781271,3,0
40,JP,743437,IKAQ,4329,NFC,742,117129100811,3,0
40,JP,4669831,沖田時雨,33723,进击的帕鲁,805,117126200609,3,0
40,JP,2222619,ZED,25441,AREUS,772,116983817554,3,0
40,JP,1337950,たんたん,43401,REUNION9,810,116983324901,3,1
40,JP,74747709,KYRI,31629,紅蓮家,785,116981439795,3,0
40,JP,5531761,さぶいち,124834,SPLINTER,807,116956310941,3,0
40,JP,366185,IKO,47689,CELESTIA,770,116927949608,3,0
40,JP,23984394,あとり,10974,推しを愛で隊,722,116896501005,3,0
40,JP,385318,拉比艾鲁,33723,进击的帕鲁,752,116865501385,3,0
40,JP,73636060,ミスト,7399,桃桜,801,116864195380,3,1
40,JP,9892261,IKECHAN,162358,FLAFURI,762,116857306459,3,0
40,JP,80791755,도레미,1881,저능아,763,116852228790,3,0
40,JP,17767764,ドキドキ太郎,8571,アソシエイト,760,116822984207,3,0
40,JP,71817614,ABELIA,120242,肉球プレイス,764,116792195766,3,1
40,JP,33683479,亚瑟,21221,紫罗兰永恆花园,748,116779500116,3,0
40,JP,46369212,モモ・デビルーク,133964,星七寺,756,116727773233,3,0
40,JP,132407,ソニ想ニ,453,ペンギン村,742,116720942393,3,0
40,JP,74972483,ぷれじ,33003,ARKLIGHT,732,116712539977,3,1
40,JP,70655767,めがえら,127554,フリーソフト,791,116699735766,3,1
40,JP,37926,OYSS,21221,紫罗兰永恆花园,753,116697459157,3,0
40,JP,21240192,ヴィオラ,74219,イシノデハイリ,755,116648008269,3,0
40,JP,586450,N357,4731,姫屋,806,116555812498,3,1
40,JP,1179120,椎名真冬,154518,我有抑郁症,727,116547656554,3,0
40,JP,1987132,KATOU,32228,赤色狂潮,747,116527397164,3,0
40,JP,3866540,モネ,222,硝煙とハーブティ,802,116526098781,3,1
40,JP,72456866,HANBIN,88574,刃馬一体,781,116488483839,3,1
40,JP,74856557,ヒューべリオン,65519,猫背組,766,116482867974,3,0
40,JP,2963860,SCARLET,19608,ねこ同盟,761,116420202819,3,0
40,JP,693384,KOGASA,4743,SDMD,762,116393391539,3,0
40,JP,369419,爱丽丝,8462,紫丁香,758,116384076072,3,0
40,JP,16594,もっち,124834,SPLINTER,792,116358905846,3,0
40,JP,24332320,さえ,64990,72NDS,801,116324916497,3,0
40,JP,71889040,こぶこぶ,40872,NIKKE5CH,770,116310616591,3,0
40,JP,25229299,유즈,1881,저능아,741,116297395261,3,0
40,JP,2062499,莎瓦あああああ,4329,NFC,766,116292042064,3,1
40,JP,75342273,クマ,10974,推しを愛で隊,761,116288129749,3,1
40,JP,3899320,おもち,12089,スレギルド極,745,116235642538,3,0
40,JP,5764451,HL001,4329,NFC,757,116223898034,3,0
40,JP,22724448,YUNO,83003,OVERCOME,796,116067059891,3,1
40,JP,74295970,みーくん,77203,進撃の楽園,821,116035474765,3,0
40,JP,599495,ひんなにゅう,29552,猫の夜会,744,115986380545,3,0
40,JP,126676,梅沢富美男,71468,TRIPLE5,748,115979186281,3,0
40,JP,74908545,TOSHI,67718,静かなお茶会,745,115948427644,3,0
40,JP,6083221,みずめろん,11136,万里一空,787,115898069501,3,0
40,JP,11906636,わすれたろう,133,DESTINY,769,115889189599,3,0
40,JP,2313935,NOCTURNE,3489,尻の女神,776,115816168046,3,1
40,JP,298192,ふぇりあ,44519,ふぉるとぅな,842,115795256815,3,0
40,JP,4548623,まこ,25441,AREUS,811,115791327543,3,0
40,JP,19070088,にこ,87568,無言出入自由三回,765,115769100144,3,0
40,JP,10546119,ユーキ,47668,AZIXI,774,115754885727,3,0
40,JP,174068,ねこすいまる,66004,NEXUS21,801,115732784453,3,0
40,JP,300813,RED,66004,NEXUS21,728,115729627911,3,1
40,JP,464016,CASCADE,24233,酔狂,757,115719756294,3,1
40,JP,3633864,ミネルヴァ,66004,NEXUS21,782,115613049978,3,1
40,JP,22722,ぶるまる,22990,APRICOT,764,115612737332,3,1
40,JP,72874977,アントラ,31629,紅蓮家,746,115551245555,3,0
40,JP,24286605,VELMOT,7399,桃桜,781,115534135842,3,0
40,JP,9176812,AMBER,2238,日曜日の夜,757,115531113703,3,0
40,JP,76324324,NIKKU,2418,カナード,771,115520603112,3,0
40,JP,558517,KAZUYA,11001,みんごめ,762,115504242274,3,1
40,JP,30955500,たかき,7399,桃桜,766,115474035773,3,0
40,JP,3240493,SATSUKI,41473,らびりんす,782,115469067437,3,0
40,JP,23723522,かけうどん,71460,天空海濶,826,115458868190,3,0
40,JP,718211,アランバカ,15271,OSR倶楽部,824,115447809474,3,0
40,JP,6992277,MK7,7399,桃桜,735,115363532750,3,0
40,JP,14870,シェナ,77099,完璧ソリンちゃん,768,115321734416,3,0
40,JP,6307621,RROAAR,3489,尻の女神,764,115309709214,3,1
40,JP,629309,ますます,2482,3回しろにおん,800,115251086980,3,0
40,JP,76221281,KARL,9132,STARZZ,741,115244133836,3,1
40,JP,72332647,ハサウェイ,60251,OMNIBAS,787,115225771539,3,0
40,JP,946355,浅白,63556,白色荒漠,782,115131108126,3,0
40,JP,1226322,リズ,88574,刃馬一体,804,115099498944,3,2
40,JP,69021209,GAEUL,60251,OMNIBAS,764,115087159079,3,0
40,JP,3944830,金たろう,26105,東部前哨基地,793,115085852353,3,1
40,JP,24604562,すりっP,21704,てんきあめ,785,115052169655,3,0
40,JP,74492073,アビー,21704,てんきあめ,743,115038073901,3,2
40,JP,88258,ゆだい,93954,メイドインナナチ,741,115026536124,3,0
40,JP,1090723,マヤ,9156,円卓の騎士,761,115022176432,3,1
40,JP,569478,あるたろう,141745,ZEPPELIN,760,114989732293,3,0
40,JP,23439517,みんちゃんの下僕,124834,SPLINTER,781,114978514745,3,0
40,JP,133721,HHAKU,21704,てんきあめ,781,114946593469,3,1
40,JP,1581751,SKY7,33723,进击的帕鲁,781,114931600543,3,1
40,JP,354500,AINZ,4329,NFC,795,114830545007,3,1
40,JP,10239720,グラン,897,サクラノ刻,784,114825969879,3,0
40,JP,71675357,林夕璇,88888,嗔的万事屋,772,114803161738,3,0
40,JP,72972580,槙島,22990,APRICOT,767,114771747168,3,2
40,JP,5528302,RIN,2238,日曜日の夜,741,114756160333,3,0
