Raid,Server,Player ID,Player Name,Union ID,Union Name,Team Lv,Total Damage,Hit Count,Kill Hit Count
40,SEA,654237,FAUNA,15990,QUASO,661,64213851160,3,3
40,SEA,6657354,WOLFRAM,5404,MKULTRA,586,64204899055,3,0
40,SEA,18439,REYKORI,80,BAGUETTE,643,64202918658,3,0
40,SEA,919787,柠汁,2330,姬你太美,645,64197328552,3,0
40,SEA,1080159,AVEROS,5,OUTLIER,661,64158264965,3,0
40,SEA,396033,MAAARB,8578,TYR4NNY,665,64139782854,3,1
40,SEA,241734,RHODE,1293,INSANE,733,64118297216,3,0
40,SEA,2065772,MAGATSU,15990,QUASO,627,64100892916,3,1
40,SEA,82348,BOB,16200,TYR5NNY,734,64064577501,3,0
40,SEA,5696702,NICK,22073,RAPIPI,601,64030597346,3,0
40,SEA,2136091,GDZ,1579,胜利BOOTY,644,64026941100,3,0
40,SEA,2246602,KOM2FITY,7760,BLUEDAWN,681,63999357952,3,1
40,SEA,227676,SUBARU,15990,QUASO,697,63951562619,3,0
40,SEA,4012138,YUSAKO,7590,TAIYAKI,659,63914869329,3,0
40,SEA,1876185,DORODORO,7000,AROMASEL,717,63879740776,3,0
40,SEA,6105400,ELYSIA,5,OUTLIER,622,63836450267,3,0
40,SEA,23283,IRFAN,80,BAGUETTE,650,63826936476,3,1
40,SEA,73416,卄乇几卞卂工,1684,4NARCHY,703,63819385983,3,1
40,SEA,494747,LELIEL,7438,WALKURE,698,63790959717,3,1
40,SEA,5701251,ZAKCEIN,2190,EDELWEIS,652,63731345856,3,1
40,SEA,5071829,ANDREA,10,LANCELOT,701,63704736618,3,0
40,SEA,296504,CONTZ,3037,ERO,690,63688838988,3,0
40,SEA,2724867,MOKA,2983,THESEEKR,603,63633522554,3,0
40,SEA,5124183,ADAN,1790,AVA,622,63619323875,3,0
40,SEA,4182715,BINGO,1031,VORPALPH,656,63593519274,3,0
40,SEA,81667,AZURE,12197,MILAGRO,621,63526376700,3,0
40,SEA,5357466,MIKEY,8578,TYR4NNY,651,63501697079,3,0
40,SEA,384577,BLOODX,802,浮光掠影,694,63480223697,3,0
40,SEA,4141533,YORI,14482,TYR2NNY,718,63334245258,3,0
40,SEA,2085677,WING,1240,致远星联络中心,671,63312528150,3,0
40,SEA,546797,YOKIZ,68,LUCAVI,678,63276289196,3,0
40,SEA,37122,ANKI,2283,AUREOLE,703,63240532436,3,1
40,SEA,3962236,CHROMA,2983,THESEEKR,628,63192048955,3,0
40,SEA,3847707,KAZANE,1551,VNLEGEND,642,63182608840,3,0
40,SEA,3281797,ZAXC,1295,BURST,641,63180048723,3,0
40,SEA,45563,HNBEAR,1312,YMD,673,63076766907,3,0
40,SEA,3165177,SHEN,94,GARUDAID,679,63038256598,3,1
40,SEA,4163977,DOG,5655,WAIFUKU,714,63029300396,3,0
40,SEA,5407734,LIGHT,21565,VETERANX,614,63002587023,3,0
40,SEA,1868209,TOASTY,3498,ASSKINGS,681,62994267867,3,0
40,SEA,788662,RISTA,15990,QUASO,664,62992355399,3,1
40,SEA,6337024,ASHURA,763,DOODLES,601,62971997478,3,0
40,SEA,3111350,CATALYST,20387,STLILITH,641,62963513004,3,0
40,SEA,2313971,BELIETTA,9113,RR99TH,716,62943995870,3,1
40,SEA,1705548,SALZ,1027,SHIFTHAI,647,62941382610,3,0
40,SEA,592043,FELIX,1790,AVA,703,62939335654,3,0
40,SEA,16989,KAZ,2425,SHIBUYA,695,62889883485,3,0
40,SEA,475560,YOZORA,15424,C0DERED,663,62844438757,3,0
40,SEA,5082356,LOXIA,1235,WELOOKS,685,62815262131,3,0
40,SEA,5937100,DAIYAO,3498,ASSKINGS,667,62788880681,3,0
40,SEA,388838,KONAMI,2983,THESEEKR,686,62763175997,3,1
40,SEA,279878,PAROJUNG,1268,SAVIOUR,629,62704865567,3,0
40,SEA,360247,RABBRY,30,ADULTCD,676,62678624923,3,0
40,SEA,8123,XIJCIX,1957,ASCEND,679,62662436429,3,0
40,SEA,872209,VIVI,1312,YMD,719,62644740118,3,0
40,SEA,367833,AMARY,15990,QUASO,641,62628058748,3,0
40,SEA,5988159,BENI,9259,1PUNCH,607,62618308342,3,1
40,SEA,103411,17BACON,631,SSRNIKKE,716,62603542015,3,0
40,SEA,5841029,TSUKOE,2190,EDELWEIS,624,62602145103,3,0
40,SEA,152199,CYCLE,6341,VANILLAA,605,62575797870,3,0
40,SEA,322523,RAINYDAY,2786,KAGEID,679,62572806429,3,0
40,SEA,1111990,KIRSH,6341,VANILLAA,624,62476766509,3,0
40,SEA,4788357,GA,6479,SECTION,668,62471282083,3,2
40,SEA,4990576,NOIRE,10063,FRAISIER,648,62458335690,3,0
40,SEA,6092591,AZ,4225,NEOUKJ,617,62454060895,3,0
40,SEA,5758689,THACHZOR,2746,MIRACL,644,62365241987,3,0
40,SEA,4048360,隐居君,1240,致远星联络中心,669,62351407773,3,1
40,SEA,219860,BOTAN,2425,SHIBUYA,606,62339299963,3,1
40,SEA,4905051,SHAN,6479,SECTION,664,62331223733,3,0
40,SEA,4122781,其母之超禽雪,33,芳香,619,62315323852,3,0
40,SEA,2290598,BU,17601,花影月迹,622,62308041080,3,0
40,SEA,454205,QINQAN,2190,EDELWEIS,677,62255910795,3,0
40,SEA,6009384,JAMERSON,1016,MILKKER,621,62159215330,3,0
40,SEA,22240,DANIEL,932,ESTA,628,62142435688,3,0
40,SEA,468,VILLAGER,19236,HEXE,620,62121466062,3,0
40,SEA,2614483,BPDENTZ,7934,LUVDSL92,704,62090129531,3,0
40,SEA,672930,LYNN,15990,QUASO,680,62079336884,3,0
40,SEA,631077,NOIRE,1240,致远星联络中心,626,61999465262,3,0
40,SEA,3777061,YSNBK,4101,KAMI,666,61987065952,3,0
40,SEA,656424,PHY,6171,MELIORA,713,61916569593,3,0
40,SEA,1962882,POPOY,5404,MKULTRA,701,61905320517,2,0
40,SEA,2026864,XHYM,16200,TYR5NNY,621,61887581496,3,0
40,SEA,718891,RED,8197,DSCENDER,695,61822795374,3,1
40,SEA,22726,KUROKAMI,4693,KIBOU102,631,61783405115,3,0
40,SEA,312927,KAEL92,5,OUTLIER,691,61773929396,3,0
40,SEA,817042,HEE,1268,SAVIOUR,654,61745976772,3,0
40,SEA,264665,NOPANTSU,631,SSRNIKKE,690,61739148728,3,0
40,SEA,6086811,NOTHARAN,1957,ASCEND,618,61686709799,3,0
40,SEA,3608413,SIRIUS,2819,REVIVE,652,61685317062,3,0
40,SEA,3546832,LAVILLE,3329,GAMMA,621,61680420638,3,0
40,SEA,600879,YARYA,15656,ティラミス,622,61659162249,3,0
40,SEA,1843330,YUSILVA,2711,DORONUT,706,61659141692,3,1
40,SEA,5925767,BIOSTORM,15990,QUASO,591,61570108772,3,0
40,SEA,4770663,EASY,3765,TYR3NNY,609,61562075824,3,0
40,SEA,2658023,YATO,22,LOLICON,635,61555382205,3,0
40,SEA,5195880,KOH,1016,MILKKER,693,61511216943,3,1
40,SEA,59718,KURUMI,1790,AVA,631,61477757674,3,0
40,SEA,44473,TRINITY,3186,OBLIVION,706,61473039751,3,0
40,SEA,67883,星之残梦,2330,姬你太美,666,61422678582,3,0
40,SEA,1491255,MELODIE,1621,默默逸鱼,621,61410532831,3,0
40,SEA,1211647,ALYSELLA,6341,VANILLAA,635,61392529397,3,0
40,SEA,383456,RIXCHII,13600,AVALONN,725,61381534603,3,1
40,SEA,3209602,TUM,3204,CVG,647,61351053710,3,0
40,SEA,613014,KOURAGE,12191,SSCARLET,661,61314791155,3,0
40,SEA,411279,黑石,1579,胜利BOOTY,726,61290033698,3,1
40,SEA,141962,MARU,3884,CODEX,641,61284661183,3,1
40,SEA,1945370,GANGAN,7760,BLUEDAWN,705,61244535911,3,0
40,SEA,148831,리치아누그라,94,GARUDAID,679,61240013087,3,0
40,SEA,1393217,RAVI,1684,4NARCHY,709,61215702364,3,1
40,SEA,3903725,SENDHELP,10611,HELLOMG,601,61208207536,3,0
40,SEA,6364786,SERENE,10063,FRAISIER,601,61205770232,3,0
40,SEA,1551677,KAYCEE,20387,STLILITH,625,61204276523,3,0
40,SEA,2180970,PEACH,11988,ブルーワッフル,694,61203957309,3,0
40,SEA,177497,CHISATO,1027,SHIFTHAI,716,61170516637,3,1
40,SEA,10721,ARISAKA,2819,REVIVE,702,61136537825,3,2
40,SEA,1790463,YAYY,1935,ARCHAEA,682,61125846836,3,0
40,SEA,1416083,NAUSICA,141,ARKNIGHT,685,61091083939,3,0
40,SEA,2655752,BE,17159,NEWPYS,703,61032944868,3,0
40,SEA,468887,MUIII,1602,GROVESTZ,683,60996007735,3,0
40,SEA,5890374,SEKI,12083,晚上色色俱樂部,637,60977771587,3,0
40,SEA,1898999,KAZ,4622,PRILGRIM,700,60838508346,3,0
40,SEA,4814908,YUMI,1888,NIKKE一HC,601,60813341659,3,0
40,SEA,82586,DITZ,2685,PEPEGA,662,60799578113,3,0
40,SEA,772330,ALIEN,15580,IDNF2P,664,60775874970,3,1
40,SEA,432707,EMPHEMER,2764,PUSSHY,648,60774492283,3,0
40,SEA,70101,IORI,12726,ENHANCER,606,60746440641,3,0
40,SEA,66077,寝る,10,LANCELOT,738,60741929571,3,0
40,SEA,3681341,CIEL,14482,TYR2NNY,702,60730730629,3,1
40,SEA,5075191,FLYNN,1551,VNLEGEND,691,60728449837,3,0
40,SEA,2802944,多菜多逸,1240,致远星联络中心,703,60727287432,3,1
40,SEA,4740626,ISZKI,94,GARUDAID,671,60635675670,3,0
40,SEA,4757497,BIGKYO,20387,STLILITH,614,60617945043,3,0
40,SEA,1831073,HANASONG,3329,GAMMA,696,60611735669,3,0
40,SEA,1481935,DARWIN,1312,YMD,635,60602642108,3,0
40,SEA,5791943,LUCK,3204,CVG,601,60558477822,3,1
40,SEA,1446303,ARFF,2878,ITZHERE,689,60544028473,3,0
40,SEA,312963,GIDメFUMO,94,GARUDAID,635,60536042260,3,0
40,SEA,6143858,BILLOR,33,芳香,571,60499606169,3,0
40,SEA,210327,KUORRIA,802,浮光掠影,722,60486372271,3,0
40,SEA,5429595,ICE,20387,STLILITH,600,60439896199,3,0
40,SEA,1025935,DINGOSHI,932,ESTA,699,60407284146,3,1
40,SEA,316893,HG,2330,姬你太美,691,60367806780,3,1
40,SEA,42935,RYUSEI,3890,MACAROON,631,60333243464,3,0
40,SEA,1914188,KARYON,344,ASSFURI,676,60331653054,3,0
40,SEA,191626,LERBIUS,2311,MFFIHERE,716,60316536272,3,1
40,SEA,4949037,KUROMO,932,ESTA,684,60295855695,3,0
40,SEA,5375444,PIXMEN,1460,AOGIRI,603,60262432445,3,0
40,SEA,934340,AAAPOLLO,8578,TYR4NNY,621,60254522670,3,1
40,SEA,94376,エイジス,631,SSRNIKKE,684,60248779860,3,0
40,SEA,5703600,PUDDING,7050,ANCIENT,601,60242081979,3,0
40,SEA,4213502,LUCIA,15990,QUASO,653,60224280335,3,0
40,SEA,162513,SUNS,12726,ENHANCER,703,60201304673,3,0
40,SEA,1220979,NYAHALOL,19236,HEXE,621,60193423478,3,0
40,SEA,3293402,SHINOA,6051,NTRLOVER,713,60119075231,3,0
40,SEA,917879,DELPIERO,1268,SAVIOUR,702,60053170044,3,0
40,SEA,3685640,HARU,15424,C0DERED,685,60038338270,3,1
40,SEA,767758,MASHKYLE,7000,AROMASEL,707,60012502921,3,0
40,SEA,1854746,MIKO,8211,COOLEST,637,59931250103,3,0
40,SEA,970311,OLLIE,3560,SOLUS,660,59926241218,3,0
40,SEA,5358068,TEEKAY,2685,PEPEGA,693,59909674487,3,0
40,SEA,507761,CHISHIYA,932,ESTA,633,59904678074,3,0
40,SEA,5570235,JAY,17159,NEWPYS,628,59880246386,3,0
40,SEA,4150580,AIMYON,2786,KAGEID,704,59876028084,3,0
40,SEA,3849012,朦胧浅梦,802,浮光掠影,686,59853246556,3,1
40,SEA,3568472,REDJUICE,8578,TYR4NNY,647,59844885473,3,1
40,SEA,3829656,LEUKO,80,BAGUETTE,642,59843928753,3,0
40,SEA,110716,LEWCELLS,1293,INSANE,679,59813836296,3,1
40,SEA,5353463,MAXAKI35,1538,LOKI,631,59792917932,3,0
40,SEA,1829435,紅蓮一閃,1715,NIKKEI,712,59764821114,3,1
40,SEA,327208,TUMTUM,850,APCR,761,59739123195,3,0
40,SEA,2185428,PHOENIX,10611,HELLOMG,640,59722867362,3,0
40,SEA,64824,KRILE,2425,SHIBUYA,627,59714745620,3,0
40,SEA,2634081,TACYA,22,LOLICON,664,59670609652,3,0
40,SEA,3333519,GMAXS,12726,ENHANCER,723,59637751827,3,0
40,SEA,3827369,아님,7050,ANCIENT,682,59591894373,3,0
40,SEA,3170127,VINA,1715,NIKKEI,637,59572687443,3,0
40,SEA,5339579,華鳥風月,17601,花影月迹,664,59562555590,3,0
40,SEA,2502694,SHIRAORI,2283,AUREOLE,650,59553936610,3,0
40,SEA,205290,MIDY4,7050,ANCIENT,640,59508652704,3,0
40,SEA,3126313,CYAN,1621,默默逸鱼,620,59503294782,3,0
40,SEA,262195,CEREALS,4263,SANKAKU,656,59463323993,3,0
40,SEA,855811,CLOWN,1957,ASCEND,602,59455368800,3,0
40,SEA,767869,GARUDYNE,4101,KAMI,642,59447470226,3,0
40,SEA,4808586,CLG,1957,ASCEND,681,59396696311,3,1
40,SEA,5001886,FROG,112,ARCANA,691,59358303106,3,0
40,SEA,420693,SAMUEL,8578,TYR4NNY,651,59350270931,3,0
40,SEA,364065,YOSAFIRE,2598,ELYSIANS,676,59343420827,3,1
40,SEA,506481,GH0ST,1715,NIKKEI,666,59329049463,3,0
40,SEA,2925591,ISOLDE,3560,SOLUS,660,59326493435,3,0
40,SEA,272759,AZ09NOT,11190,INSTINCT,656,59313837952,3,0
40,SEA,4843102,KQT,141,ARKNIGHT,584,59311012733,3,0
40,SEA,743650,VIIS,6022,BMW,710,59267635979,3,2
40,SEA,73188,TENDO,1295,BURST,641,59211241191,3,0
40,SEA,1075116,PINK,9259,1PUNCH,670,59191432985,3,0
40,SEA,3562362,RIVEN,1579,胜利BOOTY,630,59177296919,3,0
40,SEA,1312784,MERCEDES,20270,DESO,711,59167867268,3,2
40,SEA,2164696,EAKGUNDA,3643,KSPD,717,59087196707,3,0
40,SEA,3813894,MAYOKN8,2283,AUREOLE,630,59055532930,3,1
40,SEA,424181,马保国,182,诺梦,666,59053467972,3,0
40,SEA,121716,KAITOPPG,850,APCR,681,59046661079,3,0
40,SEA,138553,ZENZOFER,2867,SEGTHICC,625,59044218178,3,0
40,SEA,3190811,ZED,5241,TWERK,704,59036949898,3,0
40,SEA,248719,RIFLE,4622,PRILGRIM,645,59005416040,3,0
40,SEA,3381338,EXSEDIUS,1016,MILKKER,673,58943523771,3,0
40,SEA,198730,MUMI,631,SSRNIKKE,700,58935888557,3,1
40,SEA,1643477,TOTO,1295,BURST,704,58931430701,3,0
40,SEA,2560637,ZENRIL,1312,YMD,638,58928574236,3,0
40,SEA,82838,DCUP闇魂,2425,SHIBUYA,581,58909633840,3,0
40,SEA,1373328,LOCUS,334,LOLIS,644,58845208119,3,0
40,SEA,5695742,ITZKALZ,1295,BURST,629,58811901392,3,0
40,SEA,5503191,花影,1621,默默逸鱼,619,58795470981,3,0
40,SEA,414006,恶魔别西卜,2330,姬你太美,713,58782477720,3,0
40,SEA,384975,LUCIELA,1715,NIKKEI,709,58775512145,3,0
40,SEA,484472,YAJYAJ,2598,ELYSIANS,627,58772695716,3,0
40,SEA,128919,LUNG,2878,ITZHERE,744,58757759541,3,0
40,SEA,4193626,FRENZY0,1957,ASCEND,602,58756869237,3,0
40,SEA,5444062,LEON,4263,SANKAKU,659,58705260933,3,1
40,SEA,5233859,SHANOA,1031,VORPALPH,661,58682407644,3,0
40,SEA,146548,SEKIREI,5655,WAIFUKU,734,58669678864,3,0
40,SEA,71294,BEANY,14482,TYR2NNY,710,58634264701,3,0
40,SEA,3834991,MAGO,1027,SHIFTHAI,588,58616270222,3,0
40,SEA,2752004,BEAMMER,2867,SEGTHICC,581,58569382592,3,0
40,SEA,297843,LENOS,1235,WELOOKS,707,58532455484,3,0
40,SEA,3812646,POBO,2711,DORONUT,716,58513031646,3,0
40,SEA,1420898,HERRSCHE,15990,QUASO,643,58479430818,3,1
40,SEA,361788,FOXGIRL,7050,ANCIENT,622,58424546705,3,0
40,SEA,2971148,WALTER,2598,ELYSIANS,640,58392906911,3,0
40,SEA,859,GAB,1047,HOLY,638,58383968411,3,0
40,SEA,5254037,SALONG,5655,WAIFUKU,638,58372627468,3,0
40,SEA,4127984,CRZ,1031,VORPALPH,657,58305233004,3,0
40,SEA,4041696,QRTW225,1643,REDCROWS,636,58301905449,3,0
40,SEA,349397,RNGSUS,6257,KOKODAYO,648,58286343669,3,0
40,SEA,5083223,NOVICE,4494,EVA,607,58280612487,3,0
40,SEA,6032337,NAGANIKE,1016,MILKKER,605,58273726978,3,0
40,SEA,438965,GEHENNA,1295,BURST,617,58263005746,3,0
40,SEA,1100211,OJI,7050,ANCIENT,638,58239415191,3,1
40,SEA,57907,YURI,1350,少女前線,600,58157751533,3,0
40,SEA,5524338,NABI,16674,42O,638,58088016042,3,0
40,SEA,612923,SHIBA,2311,MFFIHERE,722,58054706448,3,0
40,SEA,82660,SIRAUZAM,1643,REDCROWS,636,58009877929,3,0
40,SEA,180132,RENNE,1312,YMD,643,57820768424,3,0
40,SEA,218060,SOLACE,15990,QUASO,627,57765116750,3,0
40,SEA,971452,KANEKI12,7000,AROMASEL,692,57671941593,3,1
40,SEA,3016732,NUKNANZ,8578,TYR4NNY,632,57659268185,3,0
40,SEA,6551568,TSUKI,2283,AUREOLE,593,57584943067,3,0
40,SEA,8089,CHIA,3684,YAN,682,57584184875,3,0
40,SEA,4969060,CJ,9259,1PUNCH,697,57573867092,3,1
40,SEA,4153520,SHERMAN,3765,TYR3NNY,684,57551086095,3,1
40,SEA,134722,真银,3908,ABYSSOS,640,57515880679,3,0
40,SEA,1427918,TINA,21565,VETERANX,671,57486322520,3,0
40,SEA,132869,SAI,1888,NIKKE一HC,728,57479829311,3,0
40,SEA,340908,FELNOUTE,20387,STLILITH,651,57437460454,3,0
40,SEA,153665,MIKEALX,2190,EDELWEIS,681,57421138063,3,0
40,SEA,4758464,HARU,546,METEORS,634,57408539595,3,1
40,SEA,674899,東方桜飞舞,2330,姬你太美,610,57400351543,3,0
40,SEA,108873,VIRGO,9259,1PUNCH,736,57382822829,3,0
40,SEA,5236051,RAI,344,ASSFURI,581,57336629807,3,0
40,SEA,279267,ERIS,1643,REDCROWS,649,57333096237,3,0
40,SEA,3899010,FRIZHERS,2533,XX,640,57284580870,3,0
40,SEA,2121850,KRUL,22,LOLICON,695,57278974371,3,1
40,SEA,39605,FOSSIN,8197,DSCENDER,607,57229937032,3,0
40,SEA,142162,KIPDIL,2283,AUREOLE,700,57217753458,3,0
40,SEA,351541,KANUPAKU,5404,MKULTRA,668,57213866811,3,1
40,SEA,4874097,TDZ,17159,NEWPYS,605,57207980021,3,0
40,SEA,383683,MIRALIZ,2425,SHIBUYA,646,57151439045,3,0
40,SEA,5122646,AZURE,6341,VANILLAA,621,57150975020,3,0
40,SEA,3851036,映月,12191,SSCARLET,641,57069911883,3,0
40,SEA,280300,CARLINOS,1046,刀工GGAさま,721,57052534551,3,1
40,SEA,4258946,MIRU,4101,KAMI,613,56966893367,3,0
40,SEA,2235936,LAOLAO,15990,QUASO,659,56963425427,3,0
40,SEA,3959063,SHURA,1552,INDOVVIP,708,56960468508,3,1
40,SEA,2094139,NUT,5241,TWERK,726,56953408044,3,0
40,SEA,5552557,IZAYOI,16896,TSUBASA,585,56925759639,3,0
40,SEA,163897,RYUUKI,1460,AOGIRI,606,56919970935,3,0
40,SEA,2834974,MARCUS,932,ESTA,625,56915568083,3,0
40,SEA,203907,SKYG,12191,SSCARLET,681,56913981145,3,0
40,SEA,5447853,WAI,2711,DORONUT,645,56899806594,3,1
40,SEA,310597,MZNEO,1888,NIKKE一HC,646,56848005131,3,0
40,SEA,1665666,SUN,1293,INSANE,654,56790486109,3,0
40,SEA,5665112,YUI,932,ESTA,601,56737434751,3,1
40,SEA,4258591,TAKUMI,2746,MIRACL,621,56707616958,3,0
40,SEA,139848,BUBUNENE,6022,BMW,646,56692774839,3,0
40,SEA,154084,SHRIMP,6171,MELIORA,680,56673593218,3,0
40,SEA,1372228,ADA,1551,VNLEGEND,662,56673389240,3,0
40,SEA,5126542,SHYBOY,1935,ARCHAEA,727,56667865257,3,0
40,SEA,199839,THEFIRE2,14482,TYR2NNY,724,56658786929,3,2
40,SEA,42531,MAVISS,3329,GAMMA,628,56637950007,3,1
40,SEA,3802109,ANACHIRO,10611,HELLOMG,616,56635144250,3,0
40,SEA,1020624,FLEX,1016,MILKKER,684,56604747505,3,0
40,SEA,701224,PAROY,6341,VANILLAA,613,56368162703,3,1
40,SEA,4960537,ZERO,2685,PEPEGA,703,56316127150,3,1
40,SEA,453783,WTIN,1790,AVA,681,56297739083,3,0
40,SEA,6356172,VUDOANHA,4693,KIBOU102,602,56297337451,3,1
40,SEA,1309707,DIKZ,1888,NIKKE一HC,708,56283267790,3,0
40,SEA,522773,FUFYZ,3643,KSPD,697,56265287759,3,1
40,SEA,447073,OCULAR,10063,FRAISIER,638,56221331040,3,0
40,SEA,2468604,LAZYCAT,1552,INDOVVIP,678,56191948971,3,0
40,SEA,1540120,CAIUS,1293,INSANE,706,56186350998,3,0
40,SEA,2950342,THIENLY,2598,ELYSIANS,660,56152855964,3,0
40,SEA,209324,ELC,3908,ABYSSOS,682,56149591434,3,0
40,SEA,160812,NIRVANIA,1268,SAVIOUR,585,56068752409,3,0
40,SEA,203753,KAMINARI,1293,INSANE,618,56059657298,3,0
40,SEA,1435290,莉贝雷利奥,1621,默默逸鱼,681,56044449468,3,1
40,SEA,39082,GRYPH,3498,ASSKINGS,702,56037394159,3,1
40,SEA,5581762,ROLAND,441,ALTER,654,56022520309,3,0
40,SEA,91720,THIRTY,6257,KOKODAYO,637,55917199505,3,1
40,SEA,5193305,SPASHIRE,7050,ANCIENT,632,55877561758,3,0
40,SEA,1330605,XB,1551,VNLEGEND,628,55876440348,3,1
40,SEA,2208192,LUONGCD,1643,REDCROWS,661,55856824427,3,0
40,SEA,146685,ZERO2037,1027,SHIFTHAI,605,55819651598,3,0
40,SEA,5904045,USER5932971,17159,NEWPYS,621,55815470722,3,0
40,SEA,2559015,HAOSEGS,2819,REVIVE,661,55794358294,2,0
40,SEA,611539,MARK,4101,KAMI,616,55772517478,3,0
40,SEA,2340479,HANZO,1552,INDOVVIP,624,55756765087,3,0
40,SEA,975682,FERMION,7934,LUVDSL92,653,55755846699,3,1
40,SEA,5937311,白玥,17601,花影月迹,641,55726452908,3,0
40,SEA,112292,K3LEAF,14482,TYR2NNY,687,55718065237,3,0
40,SEA,6501178,KITTY,33,芳香,577,55690286208,3,0
40,SEA,238667,SENORI,802,浮光掠影,701,55650680071,3,0
40,SEA,600060,STELA,17159,NEWPYS,673,55632393038,3,0
40,SEA,516292,USER516292,10,LANCELOT,715,55614385631,3,0
40,SEA,896108,ARIA,7050,ANCIENT,702,55577929400,3,1
40,SEA,1127729,YUMIKA,1312,YMD,669,55546871802,3,0
40,SEA,811243,CROSSBX2,441,ALTER,647,55542623516,3,1
40,SEA,1856945,FELONA,7000,AROMASEL,700,55534086942,3,0
40,SEA,3257368,DARTON,8211,COOLEST,711,55475313343,3,0
40,SEA,449738,ソラ,8578,TYR4NNY,652,55465922251,3,0
40,SEA,4153794,HENIKEN,2190,EDELWEIS,680,55412158675,3,0
40,SEA,5987738,WATERBOY,7050,ANCIENT,621,55410777865,3,0
40,SEA,801846,RUIZERJ,5190,REAHEET,611,55399531385,3,0
40,SEA,926419,カラス,3765,TYR3NNY,660,55350415850,3,0
40,SEA,533238,MALICE,631,SSRNIKKE,673,55261677900,3,0
40,SEA,38595,GIDメDEEZ,8578,TYR4NNY,657,55251801163,3,0
40,SEA,541808,SORA,3684,YAN,585,55249081337,3,0
40,SEA,874685,MATOI,2819,REVIVE,698,55244504362,3,1
40,SEA,1025996,AUDI,1460,AOGIRI,627,55233167525,3,0
40,SEA,6151001,KYO,33,芳香,581,55232072018,3,0
40,SEA,4954270,WHAT,4101,KAMI,589,55187589676,3,0
40,SEA,3327922,LAVILLE,3329,GAMMA,591,55184980939,3,2
40,SEA,1996512,六花EMT,1621,默默逸鱼,673,55174542352,3,2
40,SEA,235938,PUPPERZ,1221,MELONS,656,55160472986,3,0
40,SEA,308729,VYNORA,232,IUVDLE,701,55147663433,3,1
40,SEA,3962522,HARRAN,9113,RR99TH,653,55142841685,3,0
40,SEA,3567280,ELYSIA,94,GARUDAID,677,55086499622,3,0
40,SEA,4723411,MACO,15580,IDNF2P,660,54989323319,3,1
40,SEA,2188713,ORCA,17159,NEWPYS,641,54956917982,3,0
40,SEA,4728149,CIFER,4101,KAMI,624,54956541832,3,0
40,SEA,655807,SOLOMON,2867,SEGTHICC,628,54865043376,3,1
40,SEA,2979025,ポチョ,1235,WELOOKS,682,54793822506,3,0
40,SEA,2226279,XPRPRQ,1174,NIGHT,643,54762899552,3,0
40,SEA,481352,BAGUETTE,3684,YAN,708,54742196411,3,1
40,SEA,5106041,PHANTOM,1684,4NARCHY,605,54726810956,3,0
40,SEA,223672,FLARE,8578,TYR4NNY,607,54698884318,3,2
40,SEA,476572,AYAI,22073,RAPIPI,661,54690564845,3,0
40,SEA,721809,TF007,15580,IDNF2P,657,54689598505,3,0
40,SEA,787501,KID013,5241,TWERK,702,54659282534,3,0
40,SEA,651696,LORD,2819,REVIVE,614,54639870263,3,1
40,SEA,3494944,AZE,7050,ANCIENT,677,54625072573,3,1
40,SEA,1121881,DAFLUKE,7934,LUVDSL92,709,54594457475,3,0
40,SEA,3752451,KEKW,4101,KAMI,664,54580960549,3,1
40,SEA,5552892,ELLIE,21565,VETERANX,572,54547449423,3,0
40,SEA,246556,CRUISE,802,浮光掠影,629,54520283272,3,0
40,SEA,3060599,琉璃月,802,浮光掠影,700,54515398749,3,0
40,SEA,2605756,STRIFE,8985,FISHPOND,701,54513965316,3,1
40,SEA,939424,SUZUKA,1935,ARCHAEA,661,54509282158,3,0
40,SEA,5115149,HABBO,34,VENUST,618,54508352068,3,1
40,SEA,1886872,MILIZE,1552,INDOVVIP,639,54507175521,3,0
40,SEA,120626,LYRE,1031,VORPALPH,638,54487676432,3,0
40,SEA,3071,VAXYNS,30,ADULTCD,660,54452419950,3,0
40,SEA,1310638,DALLAS,2711,DORONUT,707,54441189507,3,0
40,SEA,8590182,灬灬,2330,姬你太美,631,54434200473,3,0
40,SEA,31436,JAESP,196,PEACHISS,680,54359648138,3,0
40,SEA,3682485,BRYAN,6022,BMW,673,54347612247,3,1
40,SEA,6326612,HASPER,8578,TYR4NNY,583,54342713882,3,0
40,SEA,3887492,SHIRA,631,SSRNIKKE,631,54330853018,3,0
40,SEA,206780,DAISH,1312,YMD,750,54328744645,3,0
40,SEA,446773,ZALE,1031,VORPALPH,661,54312065461,3,1
40,SEA,2625995,REMULOZ,6051,NTRLOVER,689,54308237976,3,0
40,SEA,881187,KAMIGUMI,68,LUCAVI,704,54232993524,3,1
40,SEA,5373752,TYPLO,1382,WALTZ,664,54198028159,3,0
40,SEA,123233,SPAWNAGE,4101,KAMI,615,54180492960,3,0
40,SEA,122343,REINY03,1684,4NARCHY,642,54178223222,3,0
40,SEA,4989697,DIPHENYL,9259,1PUNCH,671,54163362219,3,0
40,SEA,3640856,SHIRO,10,LANCELOT,640,54142702891,3,0
40,SEA,137054,ELIANE,16674,42O,613,54119804516,3,0
40,SEA,421491,GODHEADツ,19236,HEXE,582,54113877077,3,0
40,SEA,58780,JZOH,2311,MFFIHERE,704,54049276935,3,1
